candidate_id,param_id,scenario_name,settings_file,map_id,movement_model,n_hosts,end_time_s,end_time_hours,group_structure,transmit_range_m,buffer_size,router,rng_seed,scenario_index
C77226,P77226,SV1_C77226,scenario_space_v1/settings/SV1_C77226.settings,ManhattanMidtownGrid,MapRouteMovement,150,43200,12.0,pedestrian_vehicle,100,50M,EpidemicRouter,78226,77226
C100534,P100534,SV1_C100534,scenario_space_v1/settings/SV1_C100534.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,300,14400,4.0,pedestrian_shortestpath_heterogeneous,200,50M,EpidemicRouter,101534,100534
C10079,P10079,SV1_C10079,scenario_space_v1/settings/SV1_C10079.settings,HelsinkiDisrupted,MapRouteMovement,70,43200,12.0,cluster_nomadic,200,100M,EpidemicRouter,11079,10079
C06981,P06981,SV1_C06981,scenario_space_v1/settings/SV1_C06981.settings,HelsinkiDisrupted,ClusterMovement,300,43200,12.0,single_homogeneous,200,20M,EpidemicRouter,7981,6981
C22559,P22559,SV1_C22559,scenario_space_v1/settings/SV1_C22559.settings,HelsinkiDowntown,BusMovement,40,14400,4.0,cluster_nomadic,200,100M,EpidemicRouter,23559,22559
C93573,P93573,SV1_C93573,scenario_space_v1/settings/SV1_C93573.settings,NuuksioSparseTrails,MapRouteMovement,300,86400,24.0,pedestrian_shortestpath_heterogeneous,200,20M,EpidemicRouter,94573,93573
C100763,P100763,SV1_C100763,scenario_space_v1/settings/SV1_C100763.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,300,86400,24.0,pedestrian_shortestpath_heterogeneous,20,100M,EpidemicRouter,101763,100763
C71398,P71398,SV1_C71398,scenario_space_v1/settings/SV1_C71398.settings,ManhattanMidtownGrid,BusMovement,250,86400,24.0,cluster_nomadic,200,50M,EpidemicRouter,72398,71398
C45574,P45574,SV1_C45574,scenario_space_v1/settings/SV1_C45574.settings,KallioCommunityCompact,MapRouteMovement,60,86400,24.0,pedestrian_shortestpath_heterogeneous,200,50M,EpidemicRouter,46574,45574
C05371,P05371,SV1_C05371,scenario_space_v1/settings/SV1_C05371.settings,HelsinkiDisrupted,ClusterMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,100,100M,EpidemicRouter,6371,5371
C19483,P19483,SV1_C19483,scenario_space_v1/settings/SV1_C19483.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,150,14400,4.0,pedestrian_transit,100,100M,EpidemicRouter,20483,19483
C04964,P04964,SV1_C04964,scenario_space_v1/settings/SV1_C04964.settings,HelsinkiDisrupted,ClusterMovement,150,10800,3.0,pedestrian_transit,200,5M,EpidemicRouter,5964,4964
C34076,P34076,SV1_C34076,scenario_space_v1/settings/SV1_C34076.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,150,43200,12.0,cluster_nomadic,200,5M,EpidemicRouter,35076,34076
C22700,P22700,SV1_C22700,scenario_space_v1/settings/SV1_C22700.settings,HelsinkiDowntown,BusMovement,40,86400,24.0,single_homogeneous,200,5M,EpidemicRouter,23700,22700
C87503,P87503,SV1_C87503,scenario_space_v1/settings/SV1_C87503.settings,NuuksioSparseTrails,MapRouteMovement,40,86400,24.0,single_homogeneous,200,100M,EpidemicRouter,88503,87503
C63599,P63599,SV1_C63599,scenario_space_v1/settings/SV1_C63599.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,86400,24.0,cluster_nomadic,200,100M,EpidemicRouter,64599,63599
C50003,P50003,SV1_C50003,scenario_space_v1/settings/SV1_C50003.settings,KallioCommunityCompact,MapRouteMovement,300,10800,3.0,pedestrian_shortestpath_heterogeneous,20,100M,EpidemicRouter,51003,50003
C71907,P71907,SV1_C71907,scenario_space_v1/settings/SV1_C71907.settings,ManhattanMidtownGrid,BusMovement,300,86400,24.0,pedestrian_transit,5,100M,EpidemicRouter,72907,71907
C61633,P61633,SV1_C61633,scenario_space_v1/settings/SV1_C61633.settings,KumpulaCampus,ShortestPathMapBasedMovement,100,43200,12.0,pedestrian_shortestpath_heterogeneous,5,20M,EpidemicRouter,62633,61633
C28303,P28303,SV1_C28303,scenario_space_v1/settings/SV1_C28303.settings,HelsinkiDowntown,BusMovement,300,7200,2.0,cluster_nomadic,10,100M,EpidemicRouter,29303,28303
C28103,P28103,SV1_C28103,scenario_space_v1/settings/SV1_C28103.settings,HelsinkiDowntown,BusMovement,250,86400,24.0,single_homogeneous,200,100M,EpidemicRouter,29103,28103
C97051,P97051,SV1_C97051,scenario_space_v1/settings/SV1_C97051.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,80,43200,12.0,pedestrian_shortestpath_heterogeneous,100,100M,EpidemicRouter,98051,97051
C67170,P67170,SV1_C67170,scenario_space_v1/settings/SV1_C67170.settings,ManhattanMidtownGrid,BusMovement,60,86400,24.0,pedestrian_shortestpath_heterogeneous,100,50M,EpidemicRouter,68170,67170
C20807,P20807,SV1_C20807,scenario_space_v1/settings/SV1_C20807.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,250,43200,12.0,pedestrian_transit,200,100M,EpidemicRouter,21807,20807
C27596,P27596,SV1_C27596,scenario_space_v1/settings/SV1_C27596.settings,HelsinkiDowntown,BusMovement,200,86400,24.0,cluster_nomadic,200,5M,EpidemicRouter,28596,27596
C64443,P64443,SV1_C64443,scenario_space_v1/settings/SV1_C64443.settings,KumpulaCampus,ShortestPathMapBasedMovement,300,14400,4.0,single_homogeneous,5,100M,EpidemicRouter,65443,64443
C13162,P13162,SV1_C13162,scenario_space_v1/settings/SV1_C13162.settings,HelsinkiDisrupted,MapRouteMovement,200,86400,24.0,pedestrian_shortestpath_heterogeneous,20,50M,EpidemicRouter,14162,13162
C76547,P76547,SV1_C76547,scenario_space_v1/settings/SV1_C76547.settings,ManhattanMidtownGrid,MapRouteMovement,120,14400,4.0,cluster_nomadic,20,100M,EpidemicRouter,77547,76547
C47399,P47399,SV1_C47399,scenario_space_v1/settings/SV1_C47399.settings,KallioCommunityCompact,MapRouteMovement,100,86400,24.0,cluster_nomadic,200,100M,EpidemicRouter,48399,47399
C05667,P05667,SV1_C05667,scenario_space_v1/settings/SV1_C05667.settings,HelsinkiDisrupted,ClusterMovement,200,14400,4.0,pedestrian_transit,5,100M,EpidemicRouter,6667,5667
C34535,P34535,SV1_C34535,scenario_space_v1/settings/SV1_C34535.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,200,14400,4.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,35535,34535
C85165,P85165,SV1_C85165,scenario_space_v1/settings/SV1_C85165.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,200,86400,24.0,pedestrian_shortestpath_heterogeneous,50,20M,EpidemicRouter,86165,85165
C79701,P79701,SV1_C79701,scenario_space_v1/settings/SV1_C79701.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,30,86400,24.0,single_homogeneous,200,20M,EpidemicRouter,80701,79701
C61835,P61835,SV1_C61835,scenario_space_v1/settings/SV1_C61835.settings,KumpulaCampus,ShortestPathMapBasedMovement,120,7200,2.0,pedestrian_transit,20,100M,EpidemicRouter,62835,61835
C87596,P87596,SV1_C87596,scenario_space_v1/settings/SV1_C87596.settings,NuuksioSparseTrails,MapRouteMovement,40,86400,24.0,cluster_nomadic,200,5M,EpidemicRouter,88596,87596
C70319,P70319,SV1_C70319,scenario_space_v1/settings/SV1_C70319.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,cluster_nomadic,200,100M,EpidemicRouter,71319,70319
C28003,P28003,SV1_C28003,scenario_space_v1/settings/SV1_C28003.settings,HelsinkiDowntown,BusMovement,250,43200,12.0,pedestrian_transit,100,100M,EpidemicRouter,29003,28003
C53803,P53803,SV1_C53803,scenario_space_v1/settings/SV1_C53803.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,80,43200,12.0,pedestrian_transit,100,100M,EpidemicRouter,54803,53803
C86399,P86399,SV1_C86399,scenario_space_v1/settings/SV1_C86399.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,300,86400,24.0,cluster_nomadic,200,100M,EpidemicRouter,87399,86399
C78280,P78280,SV1_C78280,scenario_space_v1/settings/SV1_C78280.settings,ManhattanMidtownGrid,MapRouteMovement,250,14400,4.0,pedestrian_transit,100,5M,EpidemicRouter,79280,78280
C18878,P18878,SV1_C18878,scenario_space_v1/settings/SV1_C18878.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,120,14400,4.0,pedestrian_transit,50,50M,EpidemicRouter,19878,18878
C07107,P07107,SV1_C07107,scenario_space_v1/settings/SV1_C07107.settings,HelsinkiDisrupted,ClusterMovement,300,86400,24.0,pedestrian_transit,5,100M,EpidemicRouter,8107,7107
C66438,P66438,SV1_C66438,scenario_space_v1/settings/SV1_C66438.settings,ManhattanMidtownGrid,BusMovement,50,43200,12.0,pedestrian_shortestpath_heterogeneous,10,50M,EpidemicRouter,67438,66438
C78427,P78427,SV1_C78427,scenario_space_v1/settings/SV1_C78427.settings,ManhattanMidtownGrid,MapRouteMovement,250,43200,12.0,pedestrian_vehicle,100,100M,EpidemicRouter,79427,78427
C65563,P65563,SV1_C65563,scenario_space_v1/settings/SV1_C65563.settings,ManhattanMidtownGrid,BusMovement,40,10800,3.0,pedestrian_transit,100,100M,EpidemicRouter,66563,65563
C94288,P94288,SV1_C94288,scenario_space_v1/settings/SV1_C94288.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,40,7200,2.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,95288,94288
C07775,P07775,SV1_C07775,scenario_space_v1/settings/SV1_C07775.settings,HelsinkiDisrupted,MapRouteMovement,30,86400,24.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,8775,7775
C93380,P93380,SV1_C93380,scenario_space_v1/settings/SV1_C93380.settings,NuuksioSparseTrails,MapRouteMovement,300,43200,12.0,single_homogeneous,200,5M,EpidemicRouter,94380,93380
C99716,P99716,SV1_C99716,scenario_space_v1/settings/SV1_C99716.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,250,7200,2.0,cluster_nomadic,200,5M,EpidemicRouter,100716,99716
C03815,P03815,SV1_C03815,scenario_space_v1/settings/SV1_C03815.settings,HelsinkiDisrupted,ClusterMovement,100,10800,3.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,4815,3815
C43340,P43340,SV1_C43340,scenario_space_v1/settings/SV1_C43340.settings,KallioCommunityCompact,MapRouteMovement,30,10800,3.0,single_homogeneous,200,5M,EpidemicRouter,44340,43340
C47519,P47519,SV1_C47519,scenario_space_v1/settings/SV1_C47519.settings,KallioCommunityCompact,MapRouteMovement,120,7200,2.0,cluster_nomadic,200,100M,EpidemicRouter,48519,47519
C99223,P99223,SV1_C99223,scenario_space_v1/settings/SV1_C99223.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,200,10800,3.0,cluster_nomadic,10,100M,EpidemicRouter,100223,99223
C13799,P13799,SV1_C13799,scenario_space_v1/settings/SV1_C13799.settings,HelsinkiDisrupted,MapRouteMovement,250,86400,24.0,cluster_nomadic,200,100M,EpidemicRouter,14799,13799
C77207,P77207,SV1_C77207,scenario_space_v1/settings/SV1_C77207.settings,ManhattanMidtownGrid,MapRouteMovement,150,43200,12.0,pedestrian_transit,200,100M,EpidemicRouter,78207,77207
C17354,P17354,SV1_C17354,scenario_space_v1/settings/SV1_C17354.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,86400,24.0,pedestrian_shortestpath_heterogeneous,5,50M,EpidemicRouter,18354,17354
C13173,P13173,SV1_C13173,scenario_space_v1/settings/SV1_C13173.settings,HelsinkiDisrupted,MapRouteMovement,200,86400,24.0,pedestrian_shortestpath_heterogeneous,200,20M,EpidemicRouter,14173,13173
C100102,P100102,SV1_C100102,scenario_space_v1/settings/SV1_C100102.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,250,86400,24.0,single_homogeneous,200,50M,EpidemicRouter,101102,100102
C28161,P28161,SV1_C28161,scenario_space_v1/settings/SV1_C28161.settings,HelsinkiDowntown,BusMovement,250,86400,24.0,pedestrian_shortestpath_heterogeneous,20,20M,EpidemicRouter,29161,28161
C13110,P13110,SV1_C13110,scenario_space_v1/settings/SV1_C13110.settings,HelsinkiDisrupted,MapRouteMovement,200,86400,24.0,pedestrian_transit,10,50M,EpidemicRouter,14110,13110
C49743,P49743,SV1_C49743,scenario_space_v1/settings/SV1_C49743.settings,KallioCommunityCompact,MapRouteMovement,250,86400,24.0,pedestrian_vehicle,50,100M,EpidemicRouter,50743,49743
C48956,P48956,SV1_C48956,scenario_space_v1/settings/SV1_C48956.settings,KallioCommunityCompact,MapRouteMovement,200,14400,4.0,cluster_nomadic,200,5M,EpidemicRouter,49956,48956
C93311,P93311,SV1_C93311,scenario_space_v1/settings/SV1_C93311.settings,NuuksioSparseTrails,MapRouteMovement,300,14400,4.0,pedestrian_vehicle,200,100M,EpidemicRouter,94311,93311
C90573,P90573,SV1_C90573,scenario_space_v1/settings/SV1_C90573.settings,NuuksioSparseTrails,MapRouteMovement,100,86400,24.0,pedestrian_shortestpath_heterogeneous,200,20M,EpidemicRouter,91573,90573
C48283,P48283,SV1_C48283,scenario_space_v1/settings/SV1_C48283.settings,KallioCommunityCompact,MapRouteMovement,150,14400,4.0,pedestrian_transit,100,100M,EpidemicRouter,49283,48283
C13919,P13919,SV1_C13919,scenario_space_v1/settings/SV1_C13919.settings,HelsinkiDisrupted,MapRouteMovement,300,7200,2.0,cluster_nomadic,200,100M,EpidemicRouter,14919,13919
C70040,P70040,SV1_C70040,scenario_space_v1/settings/SV1_C70040.settings,ManhattanMidtownGrid,BusMovement,150,43200,12.0,pedestrian_shortestpath_heterogeneous,20,5M,EpidemicRouter,71040,70040
C26560,P26560,SV1_C26560,scenario_space_v1/settings/SV1_C26560.settings,HelsinkiDowntown,BusMovement,150,10800,3.0,pedestrian_transit,100,5M,EpidemicRouter,27560,26560
C05925,P05925,SV1_C05925,scenario_space_v1/settings/SV1_C05925.settings,HelsinkiDisrupted,ClusterMovement,200,86400,24.0,pedestrian_transit,200,20M,EpidemicRouter,6925,5925
C30499,P30499,SV1_C30499,scenario_space_v1/settings/SV1_C30499.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,50,86400,24.0,single_homogeneous,100,100M,EpidemicRouter,31499,30499
C60506,P60506,SV1_C60506,scenario_space_v1/settings/SV1_C60506.settings,KumpulaCampus,ShortestPathMapBasedMovement,70,86400,24.0,pedestrian_transit,5,50M,EpidemicRouter,61506,60506
C65252,P65252,SV1_C65252,scenario_space_v1/settings/SV1_C65252.settings,ManhattanMidtownGrid,BusMovement,30,43200,12.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,66252,65252
C84473,P84473,SV1_C84473,scenario_space_v1/settings/SV1_C84473.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,150,43200,12.0,cluster_nomadic,100,20M,EpidemicRouter,85473,84473
C33688,P33688,SV1_C33688,scenario_space_v1/settings/SV1_C33688.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,150,7200,2.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,34688,33688
C12066,P12066,SV1_C12066,scenario_space_v1/settings/SV1_C12066.settings,HelsinkiDisrupted,MapRouteMovement,150,7200,2.0,pedestrian_vehicle,100,50M,EpidemicRouter,13066,12066
C47615,P47615,SV1_C47615,scenario_space_v1/settings/SV1_C47615.settings,KallioCommunityCompact,MapRouteMovement,120,10800,3.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,48615,47615
C47584,P47584,SV1_C47584,scenario_space_v1/settings/SV1_C47584.settings,KallioCommunityCompact,MapRouteMovement,120,10800,3.0,pedestrian_vehicle,100,5M,EpidemicRouter,48584,47584
C04635,P04635,SV1_C04635,scenario_space_v1/settings/SV1_C04635.settings,HelsinkiDisrupted,ClusterMovement,120,43200,12.0,pedestrian_shortestpath_heterogeneous,5,100M,EpidemicRouter,5635,4635
C65851,P65851,SV1_C65851,scenario_space_v1/settings/SV1_C65851.settings,ManhattanMidtownGrid,BusMovement,40,43200,12.0,pedestrian_shortestpath_heterogeneous,100,100M,EpidemicRouter,66851,65851
C93207,P93207,SV1_C93207,scenario_space_v1/settings/SV1_C93207.settings,NuuksioSparseTrails,MapRouteMovement,300,10800,3.0,pedestrian_shortestpath_heterogeneous,50,100M,EpidemicRouter,94207,93207
C35375,P35375,SV1_C35375,scenario_space_v1/settings/SV1_C35375.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,250,86400,24.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,36375,35375
C27331,P27331,SV1_C27331,scenario_space_v1/settings/SV1_C27331.settings,HelsinkiDowntown,BusMovement,200,14400,4.0,pedestrian_shortestpath_heterogeneous,100,100M,EpidemicRouter,28331,27331
C86464,P86464,SV1_C86464,scenario_space_v1/settings/SV1_C86464.settings,NuuksioSparseTrails,MapRouteMovement,30,7200,2.0,pedestrian_vehicle,100,5M,EpidemicRouter,87464,86464
C49687,P49687,SV1_C49687,scenario_space_v1/settings/SV1_C49687.settings,KallioCommunityCompact,MapRouteMovement,250,86400,24.0,single_homogeneous,10,100M,EpidemicRouter,50687,49687
C76747,P76747,SV1_C76747,scenario_space_v1/settings/SV1_C76747.settings,ManhattanMidtownGrid,MapRouteMovement,120,86400,24.0,pedestrian_vehicle,100,100M,EpidemicRouter,77747,76747
C19291,P19291,SV1_C19291,scenario_space_v1/settings/SV1_C19291.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,150,7200,2.0,pedestrian_shortestpath_heterogeneous,100,100M,EpidemicRouter,20291,19291
C70060,P70060,SV1_C70060,scenario_space_v1/settings/SV1_C70060.settings,ManhattanMidtownGrid,BusMovement,150,43200,12.0,cluster_nomadic,10,5M,EpidemicRouter,71060,70060
C70168,P70168,SV1_C70168,scenario_space_v1/settings/SV1_C70168.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,71168,70168
C61162,P61162,SV1_C61162,scenario_space_v1/settings/SV1_C61162.settings,KumpulaCampus,ShortestPathMapBasedMovement,80,86400,24.0,pedestrian_shortestpath_heterogeneous,20,50M,EpidemicRouter,62162,61162
C19001,P19001,SV1_C19001,scenario_space_v1/settings/SV1_C19001.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,120,43200,12.0,pedestrian_transit,100,20M,EpidemicRouter,20001,19001
C06459,P06459,SV1_C06459,scenario_space_v1/settings/SV1_C06459.settings,HelsinkiDisrupted,ClusterMovement,250,43200,12.0,cluster_nomadic,5,100M,EpidemicRouter,7459,6459
C26010,P26010,SV1_C26010,scenario_space_v1/settings/SV1_C26010.settings,HelsinkiDowntown,BusMovement,120,10800,3.0,pedestrian_shortestpath_heterogeneous,100,50M,EpidemicRouter,27010,26010
C80397,P80397,SV1_C80397,scenario_space_v1/settings/SV1_C80397.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,40,86400,24.0,cluster_nomadic,200,20M,EpidemicRouter,81397,80397
C50924,P50924,SV1_C50924,scenario_space_v1/settings/SV1_C50924.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,30,86400,24.0,pedestrian_transit,200,5M,EpidemicRouter,51924,50924
C65275,P65275,SV1_C65275,scenario_space_v1/settings/SV1_C65275.settings,ManhattanMidtownGrid,BusMovement,30,43200,12.0,cluster_nomadic,100,100M,EpidemicRouter,66275,65275
C33454,P33454,SV1_C33454,scenario_space_v1/settings/SV1_C33454.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,120,43200,12.0,pedestrian_shortestpath_heterogeneous,200,50M,EpidemicRouter,34454,33454
C48569,P48569,SV1_C48569,scenario_space_v1/settings/SV1_C48569.settings,KallioCommunityCompact,MapRouteMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,100,20M,EpidemicRouter,49569,48569
C62039,P62039,SV1_C62039,scenario_space_v1/settings/SV1_C62039.settings,KumpulaCampus,ShortestPathMapBasedMovement,120,10800,3.0,cluster_nomadic,200,100M,EpidemicRouter,63039,62039
C51356,P51356,SV1_C51356,scenario_space_v1/settings/SV1_C51356.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,40,14400,4.0,cluster_nomadic,200,5M,EpidemicRouter,52356,51356
C70634,P70634,SV1_C70634,scenario_space_v1/settings/SV1_C70634.settings,ManhattanMidtownGrid,BusMovement,200,43200,12.0,pedestrian_shortestpath_heterogeneous,5,50M,EpidemicRouter,71634,70634
C77198,P77198,SV1_C77198,scenario_space_v1/settings/SV1_C77198.settings,ManhattanMidtownGrid,MapRouteMovement,150,43200,12.0,pedestrian_transit,50,50M,EpidemicRouter,78198,77198
C20254,P20254,SV1_C20254,scenario_space_v1/settings/SV1_C20254.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,200,43200,12.0,pedestrian_shortestpath_heterogeneous,200,50M,EpidemicRouter,21254,20254
C59927,P59927,SV1_C59927,scenario_space_v1/settings/SV1_C59927.settings,KumpulaCampus,ShortestPathMapBasedMovement,60,86400,24.0,pedestrian_transit,200,100M,EpidemicRouter,60927,59927
C14802,P14802,SV1_C14802,scenario_space_v1/settings/SV1_C14802.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,30,43200,12.0,pedestrian_transit,100,50M,EpidemicRouter,15802,14802
C25603,P25603,SV1_C25603,scenario_space_v1/settings/SV1_C25603.settings,HelsinkiDowntown,BusMovement,100,43200,12.0,pedestrian_transit,100,100M,EpidemicRouter,26603,25603
C98495,P98495,SV1_C98495,scenario_space_v1/settings/SV1_C98495.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,150,7200,2.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,99495,98495
C56232,P56232,SV1_C56232,scenario_space_v1/settings/SV1_C56232.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,200,43200,12.0,pedestrian_shortestpath_heterogeneous,5,5M,EpidemicRouter,57232,56232
C44805,P44805,SV1_C44805,scenario_space_v1/settings/SV1_C44805.settings,KallioCommunityCompact,MapRouteMovement,50,43200,12.0,pedestrian_transit,200,20M,EpidemicRouter,45805,44805
C52240,P52240,SV1_C52240,scenario_space_v1/settings/SV1_C52240.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,60,7200,2.0,pedestrian_transit,100,5M,EpidemicRouter,53240,52240
C05447,P05447,SV1_C05447,scenario_space_v1/settings/SV1_C05447.settings,HelsinkiDisrupted,ClusterMovement,200,7200,2.0,pedestrian_transit,200,100M,EpidemicRouter,6447,5447
C13963,P13963,SV1_C13963,scenario_space_v1/settings/SV1_C13963.settings,HelsinkiDisrupted,MapRouteMovement,300,10800,3.0,pedestrian_transit,100,100M,EpidemicRouter,14963,13963
C93543,P93543,SV1_C93543,scenario_space_v1/settings/SV1_C93543.settings,NuuksioSparseTrails,MapRouteMovement,300,86400,24.0,pedestrian_vehicle,50,100M,EpidemicRouter,94543,93543
C13723,P13723,SV1_C13723,scenario_space_v1/settings/SV1_C13723.settings,HelsinkiDisrupted,MapRouteMovement,250,86400,24.0,pedestrian_transit,100,100M,EpidemicRouter,14723,13723
C35234,P35234,SV1_C35234,scenario_space_v1/settings/SV1_C35234.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,250,43200,12.0,pedestrian_shortestpath_heterogeneous,5,50M,EpidemicRouter,36234,35234
C60695,P60695,SV1_C60695,scenario_space_v1/settings/SV1_C60695.settings,KumpulaCampus,ShortestPathMapBasedMovement,80,7200,2.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,61695,60695
C20323,P20323,SV1_C20323,scenario_space_v1/settings/SV1_C20323.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,200,86400,24.0,pedestrian_transit,100,100M,EpidemicRouter,21323,20323
C76410,P76410,SV1_C76410,scenario_space_v1/settings/SV1_C76410.settings,ManhattanMidtownGrid,MapRouteMovement,120,10800,3.0,pedestrian_shortestpath_heterogeneous,100,50M,EpidemicRouter,77410,76410
C100600,P100600,SV1_C100600,scenario_space_v1/settings/SV1_C100600.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,300,43200,12.0,pedestrian_transit,100,5M,EpidemicRouter,101600,100600
C98200,P98200,SV1_C98200,scenario_space_v1/settings/SV1_C98200.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,120,43200,12.0,pedestrian_transit,100,5M,EpidemicRouter,99200,98200
C71963,P71963,SV1_C71963,scenario_space_v1/settings/SV1_C71963.settings,ManhattanMidtownGrid,BusMovement,300,86400,24.0,pedestrian_shortestpath_heterogeneous,20,100M,EpidemicRouter,72963,71963
C86971,P86971,SV1_C86971,scenario_space_v1/settings/SV1_C86971.settings,NuuksioSparseTrails,MapRouteMovement,30,86400,24.0,pedestrian_shortestpath_heterogeneous,100,100M,EpidemicRouter,87971,86971
C49145,P49145,SV1_C49145,scenario_space_v1/settings/SV1_C49145.settings,KallioCommunityCompact,MapRouteMovement,200,86400,24.0,pedestrian_vehicle,100,20M,EpidemicRouter,50145,49145
C62967,P62967,SV1_C62967,scenario_space_v1/settings/SV1_C62967.settings,KumpulaCampus,ShortestPathMapBasedMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,50,100M,EpidemicRouter,63967,62967
C71922,P71922,SV1_C71922,scenario_space_v1/settings/SV1_C71922.settings,ManhattanMidtownGrid,BusMovement,300,86400,24.0,pedestrian_transit,100,50M,EpidemicRouter,72922,71922
C43359,P43359,SV1_C43359,scenario_space_v1/settings/SV1_C43359.settings,KallioCommunityCompact,MapRouteMovement,30,10800,3.0,pedestrian_transit,50,100M,EpidemicRouter,44359,43359
C26248,P26248,SV1_C26248,scenario_space_v1/settings/SV1_C26248.settings,HelsinkiDowntown,BusMovement,120,43200,12.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,27248,26248
C33451,P33451,SV1_C33451,scenario_space_v1/settings/SV1_C33451.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,120,43200,12.0,pedestrian_shortestpath_heterogeneous,100,100M,EpidemicRouter,34451,33451
C64121,P64121,SV1_C64121,scenario_space_v1/settings/SV1_C64121.settings,KumpulaCampus,ShortestPathMapBasedMovement,250,86400,24.0,pedestrian_transit,100,20M,EpidemicRouter,65121,64121
C28480,P28480,SV1_C28480,scenario_space_v1/settings/SV1_C28480.settings,HelsinkiDowntown,BusMovement,300,14400,4.0,pedestrian_transit,100,5M,EpidemicRouter,29480,28480
C29375,P29375,SV1_C29375,scenario_space_v1/settings/SV1_C29375.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,30,86400,24.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,30375,29375
C85050,P85050,SV1_C85050,scenario_space_v1/settings/SV1_C85050.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,200,43200,12.0,pedestrian_shortestpath_heterogeneous,100,50M,EpidemicRouter,86050,85050
C62250,P62250,SV1_C62250,scenario_space_v1/settings/SV1_C62250.settings,KumpulaCampus,ShortestPathMapBasedMovement,120,43200,12.0,pedestrian_shortestpath_heterogeneous,100,50M,EpidemicRouter,63250,62250
C85913,P85913,SV1_C85913,scenario_space_v1/settings/SV1_C85913.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,300,7200,2.0,cluster_nomadic,100,20M,EpidemicRouter,86913,85913
C05374,P05374,SV1_C05374,scenario_space_v1/settings/SV1_C05374.settings,HelsinkiDisrupted,ClusterMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,200,50M,EpidemicRouter,6374,5374
C89881,P89881,SV1_C89881,scenario_space_v1/settings/SV1_C89881.settings,NuuksioSparseTrails,MapRouteMovement,80,86400,24.0,single_homogeneous,5,20M,EpidemicRouter,90881,89881
