candidate_id,param_id,scenario_name,settings_file,map_id,movement_model,n_hosts,end_time_s,end_time_hours,group_structure,transmit_range_m,buffer_size,router,rng_seed,scenario_index
C70103,P70103,SV1_C70103,scenario_space_v1/settings/SV1_C70103.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,single_homogeneous,200,100M,EpidemicRouter,71103,70103
C70104,P70104,SV1_C70104,scenario_space_v1/settings/SV1_C70104.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_transit,5,5M,EpidemicRouter,71104,70104
C70105,P70105,SV1_C70105,scenario_space_v1/settings/SV1_C70105.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_transit,5,20M,EpidemicRouter,71105,70105
C70106,P70106,SV1_C70106,scenario_space_v1/settings/SV1_C70106.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_transit,5,50M,EpidemicRouter,71106,70106
C70107,P70107,SV1_C70107,scenario_space_v1/settings/SV1_C70107.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_transit,5,100M,EpidemicRouter,71107,70107
C70108,P70108,SV1_C70108,scenario_space_v1/settings/SV1_C70108.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_transit,10,5M,EpidemicRouter,71108,70108
C70109,P70109,SV1_C70109,scenario_space_v1/settings/SV1_C70109.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_transit,10,20M,EpidemicRouter,71109,70109
C70110,P70110,SV1_C70110,scenario_space_v1/settings/SV1_C70110.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_transit,10,50M,EpidemicRouter,71110,70110
C70111,P70111,SV1_C70111,scenario_space_v1/settings/SV1_C70111.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_transit,10,100M,EpidemicRouter,71111,70111
C70112,P70112,SV1_C70112,scenario_space_v1/settings/SV1_C70112.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_transit,20,5M,EpidemicRouter,71112,70112
C70113,P70113,SV1_C70113,scenario_space_v1/settings/SV1_C70113.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_transit,20,20M,EpidemicRouter,71113,70113
C70114,P70114,SV1_C70114,scenario_space_v1/settings/SV1_C70114.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_transit,20,50M,EpidemicRouter,71114,70114
C70115,P70115,SV1_C70115,scenario_space_v1/settings/SV1_C70115.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_transit,20,100M,EpidemicRouter,71115,70115
C70116,P70116,SV1_C70116,scenario_space_v1/settings/SV1_C70116.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_transit,50,5M,EpidemicRouter,71116,70116
C70117,P70117,SV1_C70117,scenario_space_v1/settings/SV1_C70117.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_transit,50,20M,EpidemicRouter,71117,70117
C70118,P70118,SV1_C70118,scenario_space_v1/settings/SV1_C70118.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_transit,50,50M,EpidemicRouter,71118,70118
C70119,P70119,SV1_C70119,scenario_space_v1/settings/SV1_C70119.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_transit,50,100M,EpidemicRouter,71119,70119
C70120,P70120,SV1_C70120,scenario_space_v1/settings/SV1_C70120.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_transit,100,5M,EpidemicRouter,71120,70120
C70121,P70121,SV1_C70121,scenario_space_v1/settings/SV1_C70121.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_transit,100,20M,EpidemicRouter,71121,70121
C70122,P70122,SV1_C70122,scenario_space_v1/settings/SV1_C70122.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_transit,100,50M,EpidemicRouter,71122,70122
C70123,P70123,SV1_C70123,scenario_space_v1/settings/SV1_C70123.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_transit,100,100M,EpidemicRouter,71123,70123
C70124,P70124,SV1_C70124,scenario_space_v1/settings/SV1_C70124.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_transit,200,5M,EpidemicRouter,71124,70124
C70125,P70125,SV1_C70125,scenario_space_v1/settings/SV1_C70125.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_transit,200,20M,EpidemicRouter,71125,70125
C70126,P70126,SV1_C70126,scenario_space_v1/settings/SV1_C70126.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_transit,200,50M,EpidemicRouter,71126,70126
C70127,P70127,SV1_C70127,scenario_space_v1/settings/SV1_C70127.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_transit,200,100M,EpidemicRouter,71127,70127
C70128,P70128,SV1_C70128,scenario_space_v1/settings/SV1_C70128.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_vehicle,5,5M,EpidemicRouter,71128,70128
C70129,P70129,SV1_C70129,scenario_space_v1/settings/SV1_C70129.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_vehicle,5,20M,EpidemicRouter,71129,70129
C70130,P70130,SV1_C70130,scenario_space_v1/settings/SV1_C70130.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_vehicle,5,50M,EpidemicRouter,71130,70130
C70131,P70131,SV1_C70131,scenario_space_v1/settings/SV1_C70131.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_vehicle,5,100M,EpidemicRouter,71131,70131
C70132,P70132,SV1_C70132,scenario_space_v1/settings/SV1_C70132.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_vehicle,10,5M,EpidemicRouter,71132,70132
C70133,P70133,SV1_C70133,scenario_space_v1/settings/SV1_C70133.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_vehicle,10,20M,EpidemicRouter,71133,70133
C70134,P70134,SV1_C70134,scenario_space_v1/settings/SV1_C70134.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_vehicle,10,50M,EpidemicRouter,71134,70134
C70135,P70135,SV1_C70135,scenario_space_v1/settings/SV1_C70135.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_vehicle,10,100M,EpidemicRouter,71135,70135
C70136,P70136,SV1_C70136,scenario_space_v1/settings/SV1_C70136.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_vehicle,20,5M,EpidemicRouter,71136,70136
C70137,P70137,SV1_C70137,scenario_space_v1/settings/SV1_C70137.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_vehicle,20,20M,EpidemicRouter,71137,70137
C70138,P70138,SV1_C70138,scenario_space_v1/settings/SV1_C70138.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_vehicle,20,50M,EpidemicRouter,71138,70138
C70139,P70139,SV1_C70139,scenario_space_v1/settings/SV1_C70139.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_vehicle,20,100M,EpidemicRouter,71139,70139
C70140,P70140,SV1_C70140,scenario_space_v1/settings/SV1_C70140.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_vehicle,50,5M,EpidemicRouter,71140,70140
C70141,P70141,SV1_C70141,scenario_space_v1/settings/SV1_C70141.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_vehicle,50,20M,EpidemicRouter,71141,70141
C70142,P70142,SV1_C70142,scenario_space_v1/settings/SV1_C70142.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_vehicle,50,50M,EpidemicRouter,71142,70142
C70143,P70143,SV1_C70143,scenario_space_v1/settings/SV1_C70143.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_vehicle,50,100M,EpidemicRouter,71143,70143
C70144,P70144,SV1_C70144,scenario_space_v1/settings/SV1_C70144.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_vehicle,100,5M,EpidemicRouter,71144,70144
C70145,P70145,SV1_C70145,scenario_space_v1/settings/SV1_C70145.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_vehicle,100,20M,EpidemicRouter,71145,70145
C70146,P70146,SV1_C70146,scenario_space_v1/settings/SV1_C70146.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_vehicle,100,50M,EpidemicRouter,71146,70146
C70147,P70147,SV1_C70147,scenario_space_v1/settings/SV1_C70147.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_vehicle,100,100M,EpidemicRouter,71147,70147
C70148,P70148,SV1_C70148,scenario_space_v1/settings/SV1_C70148.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_vehicle,200,5M,EpidemicRouter,71148,70148
C70149,P70149,SV1_C70149,scenario_space_v1/settings/SV1_C70149.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_vehicle,200,20M,EpidemicRouter,71149,70149
C70150,P70150,SV1_C70150,scenario_space_v1/settings/SV1_C70150.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_vehicle,200,50M,EpidemicRouter,71150,70150
C70151,P70151,SV1_C70151,scenario_space_v1/settings/SV1_C70151.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_vehicle,200,100M,EpidemicRouter,71151,70151
C70152,P70152,SV1_C70152,scenario_space_v1/settings/SV1_C70152.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,5,5M,EpidemicRouter,71152,70152
C70153,P70153,SV1_C70153,scenario_space_v1/settings/SV1_C70153.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,5,20M,EpidemicRouter,71153,70153
C70154,P70154,SV1_C70154,scenario_space_v1/settings/SV1_C70154.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,5,50M,EpidemicRouter,71154,70154
C70155,P70155,SV1_C70155,scenario_space_v1/settings/SV1_C70155.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,5,100M,EpidemicRouter,71155,70155
C70156,P70156,SV1_C70156,scenario_space_v1/settings/SV1_C70156.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,10,5M,EpidemicRouter,71156,70156
C70157,P70157,SV1_C70157,scenario_space_v1/settings/SV1_C70157.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,10,20M,EpidemicRouter,71157,70157
C70158,P70158,SV1_C70158,scenario_space_v1/settings/SV1_C70158.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,10,50M,EpidemicRouter,71158,70158
C70159,P70159,SV1_C70159,scenario_space_v1/settings/SV1_C70159.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,10,100M,EpidemicRouter,71159,70159
C70160,P70160,SV1_C70160,scenario_space_v1/settings/SV1_C70160.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,20,5M,EpidemicRouter,71160,70160
C70161,P70161,SV1_C70161,scenario_space_v1/settings/SV1_C70161.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,20,20M,EpidemicRouter,71161,70161
C70162,P70162,SV1_C70162,scenario_space_v1/settings/SV1_C70162.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,20,50M,EpidemicRouter,71162,70162
C70163,P70163,SV1_C70163,scenario_space_v1/settings/SV1_C70163.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,20,100M,EpidemicRouter,71163,70163
C70164,P70164,SV1_C70164,scenario_space_v1/settings/SV1_C70164.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,50,5M,EpidemicRouter,71164,70164
C70165,P70165,SV1_C70165,scenario_space_v1/settings/SV1_C70165.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,50,20M,EpidemicRouter,71165,70165
C70166,P70166,SV1_C70166,scenario_space_v1/settings/SV1_C70166.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,50,50M,EpidemicRouter,71166,70166
C70167,P70167,SV1_C70167,scenario_space_v1/settings/SV1_C70167.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,50,100M,EpidemicRouter,71167,70167
C70168,P70168,SV1_C70168,scenario_space_v1/settings/SV1_C70168.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,71168,70168
C70169,P70169,SV1_C70169,scenario_space_v1/settings/SV1_C70169.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,100,20M,EpidemicRouter,71169,70169
C70170,P70170,SV1_C70170,scenario_space_v1/settings/SV1_C70170.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,100,50M,EpidemicRouter,71170,70170
C70171,P70171,SV1_C70171,scenario_space_v1/settings/SV1_C70171.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,100,100M,EpidemicRouter,71171,70171
C70172,P70172,SV1_C70172,scenario_space_v1/settings/SV1_C70172.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,71172,70172
C70173,P70173,SV1_C70173,scenario_space_v1/settings/SV1_C70173.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,200,20M,EpidemicRouter,71173,70173
C70174,P70174,SV1_C70174,scenario_space_v1/settings/SV1_C70174.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,200,50M,EpidemicRouter,71174,70174
C70175,P70175,SV1_C70175,scenario_space_v1/settings/SV1_C70175.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,71175,70175
C70176,P70176,SV1_C70176,scenario_space_v1/settings/SV1_C70176.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,cluster_nomadic,5,5M,EpidemicRouter,71176,70176
C70177,P70177,SV1_C70177,scenario_space_v1/settings/SV1_C70177.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,cluster_nomadic,5,20M,EpidemicRouter,71177,70177
C70178,P70178,SV1_C70178,scenario_space_v1/settings/SV1_C70178.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,cluster_nomadic,5,50M,EpidemicRouter,71178,70178
C70179,P70179,SV1_C70179,scenario_space_v1/settings/SV1_C70179.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,cluster_nomadic,5,100M,EpidemicRouter,71179,70179
C70180,P70180,SV1_C70180,scenario_space_v1/settings/SV1_C70180.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,cluster_nomadic,10,5M,EpidemicRouter,71180,70180
C70181,P70181,SV1_C70181,scenario_space_v1/settings/SV1_C70181.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,cluster_nomadic,10,20M,EpidemicRouter,71181,70181
C70182,P70182,SV1_C70182,scenario_space_v1/settings/SV1_C70182.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,cluster_nomadic,10,50M,EpidemicRouter,71182,70182
C70183,P70183,SV1_C70183,scenario_space_v1/settings/SV1_C70183.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,cluster_nomadic,10,100M,EpidemicRouter,71183,70183
C70184,P70184,SV1_C70184,scenario_space_v1/settings/SV1_C70184.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,cluster_nomadic,20,5M,EpidemicRouter,71184,70184
C70185,P70185,SV1_C70185,scenario_space_v1/settings/SV1_C70185.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,cluster_nomadic,20,20M,EpidemicRouter,71185,70185
C70186,P70186,SV1_C70186,scenario_space_v1/settings/SV1_C70186.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,cluster_nomadic,20,50M,EpidemicRouter,71186,70186
C70187,P70187,SV1_C70187,scenario_space_v1/settings/SV1_C70187.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,cluster_nomadic,20,100M,EpidemicRouter,71187,70187
C70188,P70188,SV1_C70188,scenario_space_v1/settings/SV1_C70188.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,cluster_nomadic,50,5M,EpidemicRouter,71188,70188
C70189,P70189,SV1_C70189,scenario_space_v1/settings/SV1_C70189.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,cluster_nomadic,50,20M,EpidemicRouter,71189,70189
C70190,P70190,SV1_C70190,scenario_space_v1/settings/SV1_C70190.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,cluster_nomadic,50,50M,EpidemicRouter,71190,70190
C70191,P70191,SV1_C70191,scenario_space_v1/settings/SV1_C70191.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,cluster_nomadic,50,100M,EpidemicRouter,71191,70191
C70192,P70192,SV1_C70192,scenario_space_v1/settings/SV1_C70192.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,cluster_nomadic,100,5M,EpidemicRouter,71192,70192
C70193,P70193,SV1_C70193,scenario_space_v1/settings/SV1_C70193.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,cluster_nomadic,100,20M,EpidemicRouter,71193,70193
C70194,P70194,SV1_C70194,scenario_space_v1/settings/SV1_C70194.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,cluster_nomadic,100,50M,EpidemicRouter,71194,70194
C70195,P70195,SV1_C70195,scenario_space_v1/settings/SV1_C70195.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,cluster_nomadic,100,100M,EpidemicRouter,71195,70195
C70196,P70196,SV1_C70196,scenario_space_v1/settings/SV1_C70196.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,cluster_nomadic,200,5M,EpidemicRouter,71196,70196
C70197,P70197,SV1_C70197,scenario_space_v1/settings/SV1_C70197.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,cluster_nomadic,200,20M,EpidemicRouter,71197,70197
C70198,P70198,SV1_C70198,scenario_space_v1/settings/SV1_C70198.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,cluster_nomadic,200,50M,EpidemicRouter,71198,70198
C70199,P70199,SV1_C70199,scenario_space_v1/settings/SV1_C70199.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,cluster_nomadic,200,100M,EpidemicRouter,71199,70199
C70200,P70200,SV1_C70200,scenario_space_v1/settings/SV1_C70200.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,single_homogeneous,5,5M,EpidemicRouter,71200,70200
C70201,P70201,SV1_C70201,scenario_space_v1/settings/SV1_C70201.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,single_homogeneous,5,20M,EpidemicRouter,71201,70201
C70202,P70202,SV1_C70202,scenario_space_v1/settings/SV1_C70202.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,single_homogeneous,5,50M,EpidemicRouter,71202,70202
C70203,P70203,SV1_C70203,scenario_space_v1/settings/SV1_C70203.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,single_homogeneous,5,100M,EpidemicRouter,71203,70203
C70204,P70204,SV1_C70204,scenario_space_v1/settings/SV1_C70204.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,single_homogeneous,10,5M,EpidemicRouter,71204,70204
C70205,P70205,SV1_C70205,scenario_space_v1/settings/SV1_C70205.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,single_homogeneous,10,20M,EpidemicRouter,71205,70205
C70206,P70206,SV1_C70206,scenario_space_v1/settings/SV1_C70206.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,single_homogeneous,10,50M,EpidemicRouter,71206,70206
C70207,P70207,SV1_C70207,scenario_space_v1/settings/SV1_C70207.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,single_homogeneous,10,100M,EpidemicRouter,71207,70207
C70208,P70208,SV1_C70208,scenario_space_v1/settings/SV1_C70208.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,single_homogeneous,20,5M,EpidemicRouter,71208,70208
C70209,P70209,SV1_C70209,scenario_space_v1/settings/SV1_C70209.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,single_homogeneous,20,20M,EpidemicRouter,71209,70209
C70210,P70210,SV1_C70210,scenario_space_v1/settings/SV1_C70210.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,single_homogeneous,20,50M,EpidemicRouter,71210,70210
C70211,P70211,SV1_C70211,scenario_space_v1/settings/SV1_C70211.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,single_homogeneous,20,100M,EpidemicRouter,71211,70211
C70212,P70212,SV1_C70212,scenario_space_v1/settings/SV1_C70212.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,single_homogeneous,50,5M,EpidemicRouter,71212,70212
C70213,P70213,SV1_C70213,scenario_space_v1/settings/SV1_C70213.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,single_homogeneous,50,20M,EpidemicRouter,71213,70213
C70214,P70214,SV1_C70214,scenario_space_v1/settings/SV1_C70214.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,single_homogeneous,50,50M,EpidemicRouter,71214,70214
C70215,P70215,SV1_C70215,scenario_space_v1/settings/SV1_C70215.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,single_homogeneous,50,100M,EpidemicRouter,71215,70215
C70216,P70216,SV1_C70216,scenario_space_v1/settings/SV1_C70216.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,single_homogeneous,100,5M,EpidemicRouter,71216,70216
C70217,P70217,SV1_C70217,scenario_space_v1/settings/SV1_C70217.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,single_homogeneous,100,20M,EpidemicRouter,71217,70217
C70218,P70218,SV1_C70218,scenario_space_v1/settings/SV1_C70218.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,single_homogeneous,100,50M,EpidemicRouter,71218,70218
C70219,P70219,SV1_C70219,scenario_space_v1/settings/SV1_C70219.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,single_homogeneous,100,100M,EpidemicRouter,71219,70219
C70220,P70220,SV1_C70220,scenario_space_v1/settings/SV1_C70220.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,single_homogeneous,200,5M,EpidemicRouter,71220,70220
C70221,P70221,SV1_C70221,scenario_space_v1/settings/SV1_C70221.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,single_homogeneous,200,20M,EpidemicRouter,71221,70221
C70222,P70222,SV1_C70222,scenario_space_v1/settings/SV1_C70222.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,single_homogeneous,200,50M,EpidemicRouter,71222,70222
C70223,P70223,SV1_C70223,scenario_space_v1/settings/SV1_C70223.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,single_homogeneous,200,100M,EpidemicRouter,71223,70223
C70224,P70224,SV1_C70224,scenario_space_v1/settings/SV1_C70224.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_transit,5,5M,EpidemicRouter,71224,70224
C70225,P70225,SV1_C70225,scenario_space_v1/settings/SV1_C70225.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_transit,5,20M,EpidemicRouter,71225,70225
C70226,P70226,SV1_C70226,scenario_space_v1/settings/SV1_C70226.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_transit,5,50M,EpidemicRouter,71226,70226
C70227,P70227,SV1_C70227,scenario_space_v1/settings/SV1_C70227.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_transit,5,100M,EpidemicRouter,71227,70227
C70228,P70228,SV1_C70228,scenario_space_v1/settings/SV1_C70228.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_transit,10,5M,EpidemicRouter,71228,70228
C70229,P70229,SV1_C70229,scenario_space_v1/settings/SV1_C70229.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_transit,10,20M,EpidemicRouter,71229,70229
C70230,P70230,SV1_C70230,scenario_space_v1/settings/SV1_C70230.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_transit,10,50M,EpidemicRouter,71230,70230
C70231,P70231,SV1_C70231,scenario_space_v1/settings/SV1_C70231.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_transit,10,100M,EpidemicRouter,71231,70231
C70232,P70232,SV1_C70232,scenario_space_v1/settings/SV1_C70232.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_transit,20,5M,EpidemicRouter,71232,70232
C70233,P70233,SV1_C70233,scenario_space_v1/settings/SV1_C70233.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_transit,20,20M,EpidemicRouter,71233,70233
C70234,P70234,SV1_C70234,scenario_space_v1/settings/SV1_C70234.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_transit,20,50M,EpidemicRouter,71234,70234
C70235,P70235,SV1_C70235,scenario_space_v1/settings/SV1_C70235.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_transit,20,100M,EpidemicRouter,71235,70235
C70236,P70236,SV1_C70236,scenario_space_v1/settings/SV1_C70236.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_transit,50,5M,EpidemicRouter,71236,70236
C70237,P70237,SV1_C70237,scenario_space_v1/settings/SV1_C70237.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_transit,50,20M,EpidemicRouter,71237,70237
C70238,P70238,SV1_C70238,scenario_space_v1/settings/SV1_C70238.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_transit,50,50M,EpidemicRouter,71238,70238
C70239,P70239,SV1_C70239,scenario_space_v1/settings/SV1_C70239.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_transit,50,100M,EpidemicRouter,71239,70239
C70240,P70240,SV1_C70240,scenario_space_v1/settings/SV1_C70240.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_transit,100,5M,EpidemicRouter,71240,70240
C70241,P70241,SV1_C70241,scenario_space_v1/settings/SV1_C70241.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_transit,100,20M,EpidemicRouter,71241,70241
C70242,P70242,SV1_C70242,scenario_space_v1/settings/SV1_C70242.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_transit,100,50M,EpidemicRouter,71242,70242
C70243,P70243,SV1_C70243,scenario_space_v1/settings/SV1_C70243.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_transit,100,100M,EpidemicRouter,71243,70243
C70244,P70244,SV1_C70244,scenario_space_v1/settings/SV1_C70244.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_transit,200,5M,EpidemicRouter,71244,70244
